I,V,SOC,T_avg,E,Q
-13.21105084745763,51.82416949152541,34.13559322033898,13.831355932203406,38.61311864406778,0.7450793524126234
-14.916220338983049,51.53461016949153,27.610169491525422,14.119491525423765,36.61838983050848,0.7105591700427095
-0.4245500000000001,51.801066666666664,24.0,14.088333333333349,51.37651666666666,0.9918042228216664
-0.44369491525423727,51.84089830508474,24.0,13.756779661016964,51.39720338983051,0.9914412186177199
-0.4191500000000002,51.83853333333332,24.0,13.436666666666689,51.419383333333315,0.9919143159914503
-0.4203000000000001,51.82991666666665,24.0,13.112500000000004,51.40961666666665,0.9918907837976458
-0.41846666666666665,51.81899999999998,23.95,12.820833333333361,51.400533333333314,0.9919244549939855
-0.41509999999999997,51.806733333333355,23.0,12.535833333333354,51.39163333333335,0.9919875280047252
-0.4159999999999998,51.793833333333346,23.0,12.300000000000022,51.37783333333335,0.9919681557971831
-0.33089999999999986,51.7849,23.133333333333333,12.073333333333341,51.454,0.9936101064209837
5.233633333333333,52.09894999999999,23.716666666666665,11.893333333333363,57.33258333333332,1.100455639381088
6.126714285714286,52.500142857142876,26.285714285714285,11.835714285714305,58.62685714285716,1.116699002179586
11.053714285714285,53.03848571428571,34.4,11.934285714285743,64.09219999999999,1.20840931140568
0.8594615384615388,52.90486538461536,38.01923076923077,12.09230769230771,53.7643269230769,1.0162454158462233
-7.524966666666665,52.62014999999999,38.68333333333333,12.195833333333344,45.095183333333324,0.8569945797063165
-10.430977272727272,52.01863636363637,31.863636363636363,12.482954545454568,41.5876590909091,0.7994761492821629
-2.4460576923076927,52.09653846153846,30.0,12.585576923076943,49.65048076923077,0.9530475965478291
-7.501983050847459,51.602898305084736,25.54237288135593,12.82711864406781,44.10091525423728,0.8546208973283921
-0.4168333333333332,51.79205000000002,24.15,12.808333333333355,51.37521666666668,0.9919517892546571
-0.4188000000000001,51.80094999999998,24.0,12.682500000000015,51.38214999999998,0.9919152061883035
-0.4151,51.7925,24.0,12.560000000000027,51.377399999999994,0.991985326060723
-0.4173272727272727,51.780018181818164,24.0,12.454545454545467,51.362690909090894,0.9919403799500053
-0.4184545454545456,51.76634545454548,23.672727272727272,12.34727272727276,51.347890909090935,0.9919164750422265
-0.41849999999999987,51.75181666666665,23.0,12.22083333333335,51.33331666666665,0.9919133273582345
-0.41891666666666655,51.73690000000001,23.133333333333333,12.17750000000002,51.317983333333345,0.9919029422584912
-0.41783928571428575,51.722910714285696,23.0,12.033035714285738,51.30507142857141,0.9919215821394429
-0.41768333333333324,51.70820000000004,23.133333333333333,11.880000000000019,51.290516666666704,0.9919222998802253
-0.4194137931034481,51.6943793103448,22.844827586206897,11.676724137931057,51.274965517241355,0.9918866654615289
-0.41951666666666665,51.680183333333346,22.0,11.45000000000002,51.26066666666668,0.991882446237452
-0.42375,51.667233333333314,22.0,11.226666666666683,51.243483333333316,0.9917984770489614
-0.42954999999999993,51.65363333333334,22.0,11.022500000000019,51.22408333333334,0.9916840312620797
-0.4321833333333334,51.64038333333336,22.0,10.772500000000022,51.208200000000026,0.9916309038501199
-0.4244166666666668,51.627699999999976,22.0,10.553333333333347,51.20328333333331,0.9917792838598918
0.6174629629629629,51.94968518518517,22.27777777777778,10.37870370370373,52.56714814814813,1.0118857883500523
0.953375,52.2039375,23.25,10.275000000000013,53.1573125,1.018262511328767
15.844,53.284,34.0,10.550000000000011,69.128,1.2973500487951355
1.6067999999999998,54.8812,98.2,16.640000000000025,56.488,1.0292777854711632
-6.8692244897959185,53.25112244897958,97.6938775510204,16.289795918367354,46.38189795918366,0.8710031981696275
8.518766666666668,53.55641666666665,96.7,15.77500000000002,62.075183333333314,1.1590615503588895
-5.660615384615384,53.13925000000001,96.71153846153847,15.25480769230771,47.47863461538463,0.8934758133655372
-10.94219642857143,52.77207142857144,91.44642857142857,14.784821428571448,41.82987500000001,0.7926517543776538
-13.895661016949155,52.45155932203389,85.40677966101696,14.299152542372902,38.55589830508473,0.7350763028486008
-13.343357142857146,52.35791071428571,79.16071428571429,13.820535714285734,39.014553571428564,0.7451510772522776
-13.964942307692308,52.30538461538462,72.01923076923077,13.383653846153862,38.340442307692314,0.733011382855126
-14.229413793103447,52.25153448275863,65.27586206896552,12.918965517241396,38.02212068965518,0.7276747193367362
-14.235894736842106,52.17994736842106,59.0,12.474561403508796,37.944052631578955,0.7271769050219937
-13.1295,52.03724999999998,51.59615384615385,12.245192307692328,38.90774999999998,0.7476903564273668
-13.453053571428573,51.853999999999985,45.089285714285715,12.23125000000002,38.400946428571416,0.7405590008209864
-14.343084745762706,51.604627118644075,38.74576271186441,12.450000000000015,37.261542372881365,0.7220581651954086
-14.935999999999995,51.295058823529416,32.07843137254902,12.775490196078445,36.35905882352942,0.7088218564796978
-7.650152542372882,51.10072881355932,25.152542372881356,13.054237288135614,43.45057627118644,0.8502926921006467
-0.4217166666666668,51.31280000000002,24.0,12.660000000000021,50.89108333333335,0.9917814528408766
-0.4226833333333333,51.32253333333336,24.0,12.21666666666669,50.89985000000003,0.9917641763591821
-0.4185166666666667,51.31588333333334,24.0,11.831666666666685,50.89736666666667,0.9918443055155437
-0.4265,51.30450000000004,24.0,11.439166666666688,50.87800000000004,0.9916868890643121
-0.42958333333333326,51.29136666666666,24.0,11.07916666666668,50.86178333333333,0.9916246463829845
0.28429310344827596,51.36055172413792,23.75862068965517,10.747413793103465,51.6448448275862,1.0055352423972244
2.524833333333333,51.50391666666667,24.0,10.552083333333357,54.02875,1.0490221617449806
15.86,53.014,36.0,10.700000000000017,68.874,1.2991662579695928
17.41,53.936,93.0,16.30000000000001,71.346,1.322789973301691
-13.846647058823528,52.90468627450982,90.29411764705883,16.072549019607862,39.05803921568629,0.7382718236532663
7.624722222222222,53.585666666666654,91.52777777777777,15.862500000000027,61.21038888888888,1.142290330540298
-3.5343214285714275,53.22733928571429,93.17857142857143,15.520535714285739,49.69301785714286,0.9335995096504851
-10.338272727272729,52.674872727272735,89.2,14.936363636363648,42.336600000000004,0.8037342628087637
-13.506745762711866,52.42728813559324,83.67796610169492,14.395762711864425,38.92054237288137,0.742371840256562
-14.420033898305086,52.3384406779661,77.64406779661017,13.900000000000027,37.91840677966101,0.7244848392211318
-13.726924528301886,52.30515094339624,70.24528301886792,13.44811320754718,38.578226415094356,0.7375607510786666
-14.317338983050853,52.25544067796609,63.86440677966102,13.026271186440692,37.93810169491524,0.7260124726287521
-13.966810344827588,52.180465517241366,57.741379310344826,12.638793103448293,38.21365517241378,0.7323364173473558
-13.89316363636363,52.04780000000002,51.21818181818182,12.436363636363659,38.154636363636385,0.7330691472768566
-13.51937931034483,51.870258620689675,44.6551724137931,12.480172413793113,38.350879310344844,0.7393616367096286
-13.293847457627116,51.65647457627119,38.79661016949152,12.7127118644068,38.36262711864407,0.742648959947922
-13.464962962962966,51.37661111111111,33.0,12.995370370370392,37.911648148148146,0.7379164823884048
-8.919672413793103,51.098310344827595,25.603448275862068,13.399137931034508,42.178637931034494,0.8254409518905748
-0.42234999999999995,51.28988333333335,24.016666666666666,13.15083333333334,50.86753333333335,0.9917654326243024
-0.4231333333333333,51.30214999999999,24.016666666666666,12.83083333333336,50.87901666666666,0.9917521325454521
-0.42626666666666674,51.29676666666665,24.0,12.518333333333356,50.870499999999986,0.9916901845015573
-0.42406666666666665,51.28623333333336,24.0,12.232500000000023,50.86216666666669,0.9917313743064253
-0.42386666666666684,51.27435000000001,24.0,11.994166666666686,50.850483333333344,0.9917333585571213
0.4711666666666668,51.31473333333331,23.466666666666665,11.803333333333363,51.78589999999998,1.009181898376165
5.46832,51.53588,24.04,11.664000000000012,57.0042,1.106107046197717
16.3455,53.8955,91.5,17.40000000000002,70.241,1.303281350019946
-8.980796296296297,53.06696296296296,91.38888888888889,17.188888888888908,44.086166666666664,0.8307648338088565
10.083833333333335,53.77419444444444,93.83333333333333,16.959722222222247,63.85802777777778,1.1875217925161337
-7.261633333333334,53.18861666666666,94.85,16.71833333333336,45.926983333333325,0.8634739200148402
-13.418037735849058,52.72722641509434,90.58490566037736,16.26698113207549,39.30918867924528,0.7455197504565146
-14.62142372881356,52.44366101694915,83.83050847457628,15.800000000000022,37.82223728813559,0.7211975013703164
-14.503155172413795,52.363413793103454,77.63793103448276,15.349137931034505,37.86025862068966,0.7230288454889865
-14.128942307692311,52.30907692307692,70.01923076923077,14.88076923076924,38.18013461538461,0.7298950174848312
-13.679438596491227,52.270105263157916,63.87719298245614,14.468421052631598,38.59066666666669,0.7382932648093776
-14.552999999999994,52.1844406779661,57.69491525423729,14.104237288135621,37.63144067796611,0.7211237715508424
-14.010763636363636,52.06380000000001,50.945454545454545,13.914545454545484,38.05303636363637,0.7308924120720418
-13.729389830508476,51.87513559322033,44.79661016949152,13.958474576271216,38.145745762711854,0.7353377552944113
-14.16510909090909,51.646636363636375,38.81818181818182,14.253636363636383,37.481527272727284,0.7257302684501148
-14.348813559322043,51.33545762711864,31.559322033898304,14.677118644067821,36.986644067796604,0.7204892247470277
-9.717915254237282,51.099,25.76271186440678,14.881355932203402,41.38108474576271,0.809821811498517
-0.41487272727272717,51.294745454545435,24.0,14.701818181818197,50.879872727272705,0.9919119838962771
-0.4233921568627452,51.30754901960784,24.0,14.386274509803947,50.884156862745094,0.9917479559060414
-0.41973333333333346,51.3007333333333,24.0,14.12083333333334,50.880999999999965,0.9918181806367941
-0.4193833333333334,51.28871666666666,24.0,13.876666666666694,50.86933333333332,0.991823087794164
-0.4195000000000001,51.27556666666666,24.0,13.639166666666668,50.85606666666666,0.9918187154765721
0.7605333333333332,51.33645,23.35,13.419166666666694,52.096983333333334,1.0148146849525694
3.4358750000000007,51.495625,24.0,13.25208333333335,54.9315,1.0667216875219983
12.465,53.83,92.0,18.75000000000003,66.295,1.2315623258406094
-9.62893220338983,53.034644067796606,90.7457627118644,18.4262711864407,43.405711864406776,0.8184407122431004
7.442999999999999,53.73191176470587,93.3529411764706,18.213235294117666,61.17491176470587,1.138521034438402
1.0967090909090909,53.51387272727274,96.18181818181819,17.985454545454566,54.610581818181835,1.0204939212024207
-11.182517241379308,52.92624137931033,92.91379310344827,17.52155172413795,41.743724137931025,0.7887150693124654
-14.718034482758624,52.50356896551723,86.84482758620689,17.05344827586208,37.78553448275861,0.7196755425821626
-14.404277777777777,52.403203703703696,79.96296296296296,16.660185185185213,37.99892592592592,0.7251260083405983
-15.351237288135597,52.33759322033898,72.66101694915254,16.26101694915256,36.98635593220338,0.7066881309672082
-14.254949152542371,52.295372881355924,65.98305084745763,15.887288135593218,38.04042372881355,0.7274147143977154
-14.704090909090905,52.23078181818183,59.45454545454545,15.579090909090937,37.52669090909093,0.7184784451384122
-14.303810344827587,52.13544827586208,52.706896551724135,15.368103448275876,37.83163793103449,0.7256413665200988
-13.976881355932202,51.949661016949165,46.49152542372882,15.36610169491528,37.972779661016965,0.730953367503744
-13.434283018867923,51.71475471698114,39.339622641509436,15.729245283018884,38.28047169811322,0.7402234025397665
-14.039152542372882,51.437627118644066,33.03389830508475,16.053389830508497,37.398474576271184,0.727064537600253
-13.106839285714289,51.108232142857155,27.178571428571427,16.219642857142883,38.00139285714287,0.7435473946921467
-0.4167333333333334,51.276999999999994,24.0,16.075000000000017,50.86026666666666,0.9918728994805989
-0.4163499999999999,51.314816666666665,24.033333333333335,15.671666666666686,50.898466666666664,0.9918863590080708
-0.40909999999999996,51.309466666666644,24.0,15.351666666666697,50.90036666666664,0.9920268124660556
-0.41751666666666665,51.29808333333333,24.0,15.009166666666692,50.88056666666667,0.9918609694644213
-0.4204166666666667,51.284266666666674,24.0,14.687500000000009,50.863850000000006,0.991802229143701
0.1326333333333333,51.312066666666674,23.333333333333332,14.38083333333336,51.444700000000005,1.0025848370948482
2.46384,51.435120000000005,24.0,14.192000000000018,53.89896,1.0479019004913375
-0.392,52.957,40.0,14.400000000000034,52.565,0.9925977680004532
-7.014622641509433,52.97583018867926,88.75471698113208,19.010377358490594,45.96120754716983,0.8675882451199711
0.17925423728813547,52.91261016949152,86.52542372881356,18.466949152542398,53.091864406779656,1.003387741347742
-6.5633833333333325,52.68151666666666,84.61666666666666,17.960000000000015,46.118133333333326,0.8754139260101028
-9.654237288135597,52.54445762711864,82.13559322033899,17.498305084745773,42.89022033898304,0.8162653546327032
-13.807677966101693,52.38305084745763,76.20338983050847,17.02542372881358,38.57537288135594,0.7364094350611532
-13.452948275862068,52.336637931034495,70.24137931034483,16.5637931034483,38.883689655172425,0.7429535253374623
-13.286169491525424,52.29952542372883,64.1864406779661,16.149152542372903,39.01335593220341,0.7459600372301399
-13.872931034482763,52.24298275862068,58.172413793103445,15.739655172413814,38.370051724137916,0.7344536949855993
-15.359706896551726,52.10672413793102,52.06896551724138,15.462068965517263,36.74701724137929,0.7052260116008588
-14.398563636363638,51.9189090909091,45.45454545454545,15.430909090909108,37.520345454545456,0.7226720690307262
-13.469913793103444,51.701499999999996,39.60344827586207,15.65431034482761,38.23158620689655,0.7394676403372543
-13.692932203389827,51.45981355932203,33.47457627118644,15.959322033898315,37.7668813559322,0.7339101862931384
-13.957694915254244,51.11084745762711,27.28813559322034,16.224576271186464,37.153152542372865,0.7269132560005834
-0.41013559322033905,51.28652542372882,24.0,16.13050847457628,50.87638983050848,0.9920030536318887
-0.42395000000000016,51.31753333333335,24.0,15.780833333333362,50.89358333333335,0.9917386909996974
